,OLS,PLS,PCR,LASSO,ENet,GBRT,RF,NN1,NN2,NN3,NN4,NN5,Ridge,SVR,KNR,XGB,Mean,Median,HA,actual
1963-01-01,0.003882261914453816,0.007892513637213775,0.008430081479360817,0.006459065921654227,0.006459065921654227,0.001220612801640537,0.007368687010905517,0.006713663227856159,0.008924235589802265,0.005558529868721962,0.006136269308626652,0.0078209787607193,0.00665747361427357,-0.02923632346868735,-0.01202778715593571,0.01174739375710487,0.00337542013683529,0.0065582697679638985,0.006430961082149188,-0.02698426384985816
1963-02-01,-0.001075973918587853,0.006695940530452968,0.007512056974225361,0.006459065921654227,0.006459065921654227,0.001220612801640537,0.007368687010905517,0.01246683020144701,0.01171691901981831,0.00621066614985466,0.00696768332272768,0.0078209787607193,0.00598357717289621,-0.02669972179582617,-0.01516598576808166,0.01123004872351885,0.003448153189313698,0.006577503226053598,0.00635396747631507,0.03362947369339373
1963-03-01,0.002516803335903067,0.00801590043164257,0.007999803310214404,0.006459065921654227,0.006459065921654227,0.001220612801640537,0.007368687010905517,0.01060217898339033,0.009549181908369064,0.005589595064520836,0.004856483079493046,0.0078209787607193,0.006420237606353754,-0.02983875066705623,0.0002581894545307116,0.01223020628094673,0.004220514950305131,0.006459065921654227,0.00641666978945778,0.04560669835837101
1963-04-01,0.008996795173209393,0.00919495113261073,0.008623157716454794,0.006459065921654227,0.006459065921654227,0.001220612801640537,0.005457316896312363,0.01507435273379087,0.004460515454411507,0.004990812391042709,0.004869692958891392,0.0078209787607193,0.006654738259535895,-0.02919772879136764,0.003344718345684271,0.007812193129211664,0.004515077425341016,0.006459065921654227,0.006506555176083727,0.01698216533889698
1963-05-01,0.004320765533463944,0.009208641040835156,0.008728875946343433,0.006459065921654227,0.006459065921654227,0.001220612801640537,0.005457316896312363,0.01216286886483431,0.005397582892328501,0.005298959091305733,0.008779657073318958,0.0078209787607193,0.006793448588066535,-0.03077473014355504,0.003214495605977125,0.008311780169606209,0.004303711560281595,0.006459065921654227,0.006530526824053552,-0.02118246950313719
1963-06-01,0.01963506211610797,0.007923919859884344,0.007611168310456882,0.006459065921654227,0.006459065921654227,0.001220612801640537,0.005457316896312363,0.01618637517094612,0.008139334619045258,0.005620596930384636,0.01200708094984293,0.0078209787607193,0.006595303739895178,-0.02641246218214175,0.01599152844314246,0.01715130917727947,0.007366641089801509,0.007716073535588091,0.006467255142941244,-0.004119017260953167
1963-07-01,0.02679816003557256,0.008339079088533471,0.006200317940901194,0.006459065921654227,0.006459065921654227,0.001220612801640537,0.007368687010905517,0.02574470266699791,0.006381643936038017,0.005795909091830254,0.0133458198979497,0.0078209787607193,0.006432847142618412,-0.02681765688374376,0.05023819331646397,0.01791468635201454,0.01060638206260938,0.006913876466279872,0.006443140627214834,0.04939311580201881
1963-08-01,0.008875431118413712,0.009244046478108945,0.00800470154505584,0.006459065921654227,0.006459065921654227,0.001220612801640537,0.005457316896312363,0.01446584518998861,0.00567958876490593,0.005285590887069702,0.008344900794327259,0.0078209787607193,0.006423550171111209,-0.03455295214991084,0.01047595481049236,0.007480796426534653,0.004821530896129877,0.00696993117409444,0.00654075420715757,-0.01295133810244602
1963-09-01,0.008913320280136361,0.00775055512221886,0.007186891907321989,0.006459065921654227,0.006459065921654227,0.001220612801640537,0.005457316896312363,0.0131961340084672,0.007672504521906376,0.00593128427863121,0.01055158022791147,0.0078209787607193,0.006040069288046001,-0.03003427542366271,-0.0002544160980929885,0.009620396420359612,0.004624442802201503,0.006822978914488108,0.0064965544513534805,0.03154080047115343
1963-10-01,0.007525196351360841,0.009506451095893329,0.008740121329341186,0.006459065921654227,0.006459065921654227,0.001220612801640537,0.005457316896312363,0.008830956183373928,0.005133392289280891,0.005510328337550163,0.01098104659467936,0.0078209787607193,0.007060074540041131,-0.03362026451678859,0.002627778222858063,0.006002857349812984,0.004107186129961497,0.006459065921654227,0.006553215641443525,-0.007395913436948882
1963-11-01,0.003938529567617866,0.007235706588801892,0.006489688749090181,0.006459065921654227,0.006459065921654227,0.001220612801640537,0.005457316896312363,0.01731456443667412,0.01225167978554964,0.00593222863972187,0.0102838883176446,0.0078209787607193,0.005419808942890617,-0.0301608175865621,0.00262812391552343,-0.02151821181178093,0.002952014365446989,0.006195647280688049,0.0065217277654200665,0.02303960899439706
1963-12-01,0.002875603930592829,0.008945595881791052,0.007460859800107997,0.006459065921654227,0.006459065921654227,0.001220612801640537,0.005457316896312363,0.0176474004983902,0.003980063367635012,0.005509333685040474,0.008209806866943836,0.0078209787607193,0.006427232745522019,-0.03482935498553728,-0.008107489549459857,0.01317094825208187,0.00366919004969305,0.006443149333588123,0.006558930200620466,0.0241258025842582
1964-01-01,0.003908689998203235,0.009424553800669944,0.003999240713813276,0.007648164668113872,0.0068752472372432,0.002201596796841317,0.006040730890840949,0.00774645758792758,0.005617726128548384,0.009906474500894547,0.008557037450373173,0.009451395832002163,0.007175443616106117,-0.03448262628542913,-0.006591653919611136,0.01036844868212938,0.00361543298116668,0.007025345426674658,0.006598406318336505,0.01388127357664004
1964-02-01,0.002296425288650566,0.009085499217550598,0.005919410218261804,0.007641031610339227,0.006873533934575828,0.002201596796841317,0.005636789135346113,0.007597181014716625,0.005556254647672176,0.0104362741112709,0.008904208429157734,0.009460975416004658,0.007136448207998834,-0.03554906614709483,0.0007097841424054863,0.01036844868212938,0.004017174669114151,0.007004991071287331,0.0066147356171219395,0.01448662100878762
1964-03-01,0.003358643649695597,0.008297697829279685,0.005164815828894544,0.007468259635828872,0.006846121091897882,0.002201596796841317,0.004668007616880321,0.004942500963807106,0.005439080763608217,0.01198377832770348,0.01111026294529438,0.009416920132935047,0.006154507012280078,-0.0290911675757443,0.01310477323908021,0.01144968345761299,0.005157217607243464,0.00650031405208898,0.006632346098982489,0.003075715736361061
1964-04-01,0.003566952552318176,0.008474428249793525,0.005101577194724238,0.007439158697476982,0.006840410083006643,0.002201596796841317,0.005656201958786561,0.004725062288343906,0.005484396126121283,0.01121427584439516,0.01010208204388618,0.009461418725550175,0.006483783366728496,-0.03488773516824085,0.000135753573772566,0.01144968345761299,0.003965565361944834,0.006069992662757528,0.006624407191923066,0.01378430713917296
1964-05-01,0.004392161846825754,0.00842165833265127,0.005028340186282633,0.007428910827182458,0.006838696780339272,0.002201596796841317,0.005795669482345692,0.004724433179944754,0.005497313570231199,0.01114812586456537,0.009919597767293453,0.00947355106472969,0.006509541587009104,-0.03561151210359793,-0.00335199393294642,0.01144968345761299,0.003741610919206913,0.006152605534677398,0.00664035351697262,0.01532187465507914
1964-06-01,0.004476559218517612,0.00810234306950256,0.004670638735014885,0.007356363172410204,0.006827845863445918,0.002201596796841317,0.004152986658287583,0.003925462253391743,0.005476068239659071,0.01146383956074715,0.01036831457167864,0.009461913257837296,0.006250693719694736,-0.03397195865978743,0.005080789033454125,0.01144968345761299,0.004205821184269275,0.0058633809796769035,0.006659645786168412,0.01573791947598189
1964-07-01,0.005117025335123232,0.008320280463031285,0.003757079284893638,0.007564790520356987,0.006862683017682475,0.002201596796841317,0.004093877065512996,0.006662287749350071,0.005557435564696789,0.01043046824634075,0.009458735585212708,0.009450111538171768,0.006772332341626831,-0.0361250916961402,0.002480123466866414,0.01036844868212938,0.003935761497606027,0.0067173100454884505,0.0066797749961236535,-0.01468354877498944
1964-08-01,0.007597688041048295,0.007119026758466841,0.005403943889647565,0.007551724800280091,0.006855829807012988,0.002201596796841317,0.005745062966296052,0.008542006835341454,0.005708865355700254,0.01166253723204136,0.01013435982167721,0.009570572525262833,0.006219879783121868,-0.03309110557717923,-0.00344489131572667,0.01036844868212938,0.0042590966501226,0.006987428282739914,0.0066325110054795975,0.02715098906595091
1964-09-01,0.00555723684804918,0.008133595358309114,0.007044676683370335,0.007425755628763714,0.006838696780339272,0.002201596796841317,0.005322714326586377,0.004866886883974075,0.005463350098580122,0.01185291260480881,0.01013252791017294,0.009468656964600086,0.006463802855292813,-0.03397008383483285,0.003000451611933808,0.01144968345761299,0.004453278810900132,0.006651249817816043,0.006677805659034721,0.005915853300020348
1964-10-01,0.0001568861877046801,0.007872923763085356,0.002947753177318849,0.007448307951699634,0.006842694486563139,0.002201596796841317,0.004292454181846713,0.005514409393072128,0.005552627146244049,0.01103446818888187,0.0099699217826128,0.009451461024582386,0.00632445097906903,-0.03716284026890536,0.0004225493390393469,0.01144968345761299,0.003394959224204308,0.005938539062656539,0.006676127349873898,-0.001297081748328395
1964-11-01,0.008005527855032252,0.006963287804619233,0.007217688216121627,0.0075527284624798,0.006857543109680359,0.002201596796841317,0.005605595442736922,0.00893666036427021,0.005694891791790724,0.01243212446570396,0.01032827794551849,0.009569095447659492,0.006156798631110961,-0.03297604744429593,0.005144532153746567,0.01036844868212938,0.005003671857821586,0.00709048801037043,0.006658603813394332,0.00232056793693085
1964-12-01,0.01039196357497904,0.008064429380270778,0.00465487674520397,0.007508767383297974,0.006850118798121749,0.002201596796841317,0.005745062966296052,0.0008919923566281796,0.005593111738562584,0.01098822802305222,0.009875549003481865,0.009402291849255562,0.006732848221543981,-0.03945421977853751,-0.003586376459020997,0.01433443278074265,0.003762167086294962,0.006791483509832864,0.0066490905768231395,0.03110330267260967
1965-01-01,0.005304762444099248,0.009336980113464989,0.004631941087911012,0.007762814072654925,0.006854029342560367,0.006526007317929974,0.004881504792672933,0.006164114456623793,0.009092920459806919,0.01023205369710922,0.01660130172967911,0.005023444537073374,0.006822896258164316,-0.006881498465501673,0.004342679093322537,0.02210284024477005,0.007424924448896318,0.0066744517880471445,0.006702600887754839,0.000946898976833109
1965-02-01,0.008486295727241383,0.006886372623211122,0.006733428615173084,0.00784781284695249,0.006854029342560367,0.006526007317929974,0.00772245190402478,0.006432854104787111,0.008830182254314423,0.007655585650354624,0.01670336723327637,0.005023444537073374,0.006757555741978813,-0.007907069848887721,0.007758402513899364,0.02725661359727383,0.008097958385072712,0.007270979136782873,0.006690033853014836,-0.01528066341343681
1965-03-01,0.01560453137213505,0.01117412384140696,0.008391915244224741,0.007724681425213296,0.006854029342560367,0.006526007317929974,0.00772245190402478,0.008312501944601536,0.008397694677114487,0.009602464735507965,0.01585960388183594,0.005023444537073374,0.006681467417587018,-0.00991852580111407,0.02838843446434734,0.0301172062754631,0.01040387703624449,0.008352208594413138,0.0066421674101685355,0.03139708957642376
1965-04-01,0.001929444584623935,0.008178895631222,0.002291524564862522,0.007777918203454332,0.006854029342560367,0.006526007317929974,0.00772245190402478,0.006798249669373035,0.008851772174239159,0.008958946913480759,0.01665639504790306,0.005023444537073374,0.006755385351298181,-0.007405916810628044,0.008662476757676875,0.02870178408920765,0.007767675579893871,0.0072882406232925735,0.006695982458356046,-0.006220082254827453
1965-05-01,0.004728892853978178,0.004891157354918864,0.004707599990935783,0.007838913194600172,0.006854029342560367,0.006526007317929974,0.00772245190402478,0.006939779501408339,0.00869046337902546,0.006717554293572903,0.01669369079172611,0.005023444537073374,0.006722638929579913,-0.008342907841075132,0.00973400463538513,0.02725661359727383,0.007669020861432377,0.0067883341360701396,0.0066679649644012014,-0.0511096700090623
1965-06-01,-0.00911802770978648,-0.0002321364849012112,0.003914152923429415,0.004637559366450313,0.006514876977772708,0.0004592846339061844,0.00742341058178134,0.009285696782171726,0.006917021702975035,0.008986733853816986,0.0151319969445467,0.005023444537073374,0.006165159815400287,-0.01959587558547009,-0.00212509732716255,-0.02499099634587765,0.00114982529163288,0.004830501951761844,0.006542905148441323,0.0108921339084457
1965-07-01,-0.002196617488942953,0.01170262180122154,-0.003769245788692563,0.007836884770313926,0.006854029342560367,0.006526007317929974,0.00717026834995964,0.00751981046050787,0.005794931668788195,0.01262033358216286,0.01592709869146347,0.005023444537073374,0.006230287158303851,-0.01175891877289204,0.02055494141024839,0.008292916230857372,0.006520549579428954,0.007012148846260004,0.0065522987310763225,0.02409185493666144
1965-08-01,0.03324074466446394,0.01910695308862052,0.0002948802618891735,0.007946155549512834,0.006854029342560367,0.006526007317929974,0.007937352592140614,0.003523231483995914,0.006691367831081152,0.01357074826955795,0.01549362577497959,0.005023444537073374,0.006549534113276695,-0.007906278502316117,0.002720862335024162,0.01269147172570229,0.008766508149093277,0.006772698586820759,0.006590099498760773,0.02953073911499075
1965-09-01,0.00447000480130641,0.01080143654620334,0.005708072338132242,0.008009012428338229,0.006854029342560367,0.006526007317929974,0.007937352592140614,0.006501838099211454,0.008526652120053768,0.00879039615392685,0.01688106544315815,0.005023444537073374,0.006898701499175176,-0.005968049522592037,0.002309402158139018,0.01135844271630049,0.006914238035691089,0.006876365420867772,0.0066394342076128805,0.02530758960888427
1965-10-01,0.002392409672714896,0.009646344138007653,0.004352934451439834,0.00781194404713545,0.006854029342560367,0.006526007317929974,0.00772245190402478,0.006280034314841032,0.008746480569243431,0.00950836855918169,0.01678681559860706,0.005023444537073374,0.006806812300549531,-0.006432099245805839,0.008236261166285777,0.0273880660533905,0.007978144045448719,0.0072882406232925735,0.0066794946269289135,-0.00692251974168964
